Document Id,Event-Event Pair,Found,Found_Pair
12_10ecbplus.xml_1,intercepts_12_22--seized_43_49,1.0,1.0
12_10ecbplus.xml_3,foiled_16_22-r-attempt_32_39,1.0,1.0
12_10ecbplus.xml_4,intercepted_27_38--seized_58_64,1.0,1.0
12_11ecbplus.xml_1,foils_12_17-r-attempt_25_32,1.0,1.0
12_11ecbplus.xml_3,foiled_32_38-r-attempt_48_55,1.0,1.0
12_1ecbplus.xml_3,patrolling_16_26-r-operation_233_242,1.0,1.0
12_1ecbplus.xml_3,thwarted_56_64-r-operation_233_242,1.0,1.0
12_1ecbplus.xml_3,apprehending_125_137-r-operation_233_242,1.0,1.0
12_1ecbplus.xml_3,confiscating_160_172-r-operation_233_242,1.0,1.0
12_1ecbplus.xml_3,patrolling_16_26--thwarted_56_64,1.0,1.0
12_1ecbplus.xml_3,thwarted_56_64--apprehending_125_137,1.0,1.0
12_1ecbplus.xml_3,thwarted_56_64--confiscating_160_172,1.0,1.0
12_2ecbplus.xml_1,thwarts_12_19--arrested_64_72,1.0,1.0
12_2ecbplus.xml_3,thwarted_34_42--captured_83_91,1.0,1.0
12_3ecbplus.xml_1,foils_12_17--nabs_43_47,1.0,1.0
12_3ecbplus.xml_3,thwarted_50_58-r-apprehending_119_131,1.0,1.0
12_3ecbplus.xml_3,thwarted_50_58-r-confiscating_154_166,1.0,1.0
12_3ecbplus.xml_3,apprehending_119_131-r-operation_227_236,1.0,1.0
12_3ecbplus.xml_3,confiscating_154_166-r-operation_227_236,1.0,1.0
12_3ecbplus.xml_3,patrolling_12_22-r-operation_227_236,1.0,1.0
12_3ecbplus.xml_3,thwarted_50_58-r-operation_227_236,1.0,1.0
12_3ecbplus.xml_3,patrolling_12_22--thwarted_50_58,1.0,1.0
12_3ecbplus.xml_8,operation_43_52-r-mission_114_121,1.0,1.0
12_4ecbplus.xml_10,action_19_25-r-mission_114_121,1.0,1.0
12_4ecbplus.xml_10,operation_66_75-r-mission_114_121,1.0,1.0
12_4ecbplus.xml_3,foiled_39_45--confiscating_188_200,1.0,1.0
12_4ecbplus.xml_3,foiled_39_45--capturing_132_141,1.0,1.0
12_5ecbplus.xml_3,deployed_28_36--thwarted_143_151,1.0,1.0
12_5ecbplus.xml_3,patrols_54_61--thwarted_143_151,1.0,1.0
12_5ecbplus.xml_3,thwarted_143_151--rescued_204_211,1.0,1.0
12_5ecbplus.xml_3,attack_170_176-r-rescued_204_211,1.0,1.0
12_6ecbplus.xml_1,Interdicts_18_28-r-Operation_62_71,1.0,1.0
12_6ecbplus.xml_3,deployed_38_46--thwarting_203_212,1.0,1.0
12_6ecbplus.xml_3,patrols_64_71--thwarting_203_212,1.0,1.0
12_7ecbplus.xml_3,intercepted_30_41-r-foiled_101_107,1.0,1.0
12_7ecbplus.xml_4,detected_12_20-r-escorting_108_117,1.0,1.0
12_8ecbplus.xml_1,attack_21_27-r-transiting_48_58,1.0,1.0
12_8ecbplus.xml_1,foiled_80_86--capturing_134_143,1.0,1.0
12_8ecbplus.xml_1,foiled_80_86--confiscating_190_202,1.0,1.0
12_8ecbplus.xml_1,foiled_80_86-r-on_escort_duty_117_131,1.0,1.0
12_8ecbplus.xml_2,escorting_30_39--noticed_183_190,1.0,1.0
12_8ecbplus.xml_2,escorting_30_39--approaching_224_235,1.0,1.0
12_8ecbplus.xml_8,action_19_25-r-operation_66_75,1.0,1.0
12_8ecbplus.xml_8,operation_66_75-r-mission_114_121,1.0,1.0
12_9ecbplus.xml_12,operation_43_52-r-mission_112_119,1.0,1.0
12_9ecbplus.xml_3,deployed_38_46--thwarting_203_212,1.0,1.0
12_9ecbplus.xml_3,patrols_64_71--thwarting_203_212,1.0,1.0
19_10ecbplus.xml_1,"""Riot""_7_13-r-Shooting_32_40",1.0,1.0
19_10ecbplus.xml_2,shot_47_51--killed_56_62,1.0,1.0
19_10ecbplus.xml_2,shot_47_51-r-pointed_126_133,1.0,1.0
19_10ecbplus.xml_2,killed_56_62-r-pointed_126_133,1.0,1.0
19_10ecbplus.xml_5,gathered_18_26--mourn_30_35,1.0,1.0
19_10ecbplus.xml_5,gathered_18_26-r-protest_50_57,1.0,1.0
19_10ecbplus.xml_5,protest_50_57-r-treatment_65_74,1.0,1.0
19_10ecbplus.xml_5,mourn_30_35-r-deathâ€”and_40_49,1.0,1.0
19_11ecbplus.xml_1,Riot_6_10-r-Vigil_41_46,1.0,1.0
19_11ecbplus.xml_1,Riot_6_10-r-Shot_56_60,1.0,1.0
19_11ecbplus.xml_1,Vigil_41_46-r-Shot_56_60,1.0,1.0
19_11ecbplus.xml_13,shooting_10_18--rushed_28_34,1.0,1.0
19_11ecbplus.xml_13,shooting_10_18--dead_66_70,1.0,1.0
19_11ecbplus.xml_3,intervened_7_17-r-vigil_72_77,1.0,1.0
19_11ecbplus.xml_3,vigil_72_77-r-shot_175_179,1.0,1.0
19_11ecbplus.xml_3,intervened_7_17-r-joined_in_50_59,1.0,1.0
19_11ecbplus.xml_4,followed_45_53-r-march_58_63,1.0,1.0
19_11ecbplus.xml_4,searched_68_76-r-throwing_175_183,1.0,1.0
19_11ecbplus.xml_4,looking_136_143-r-throwing_175_183,1.0,1.0
19_1ecbplus.xml_1,Powder_Keg'_28_39-r-Killed_51_57,1.0,1.0
19_1ecbplus.xml_4,splintered_off_130_144--drawing_147_154,1.0,1.0
19_1ecbplus.xml_4,splintered_off_130_144--trashed_173_180,1.0,1.0
19_1ecbplus.xml_5,autopsy_75_82--unruly_157_163,1.0,1.0
19_1ecbplus.xml_5,shot_102_106--unruly_157_163,1.0,1.0
19_2ecbplus.xml_13,lawsuits_128_136-r-violations_175_185,1.0,1.0
19_2ecbplus.xml_2,Riots_0_5-r-Death_22_27,1.0,1.0
19_2ecbplus.xml_2,Riots_0_5-r-Killed_45_51,1.0,1.0
19_2ecbplus.xml_2,Death_22_27-r-Killed_45_51,1.0,1.0
19_2ecbplus.xml_3,protests_82_90-r-scrutiny_187_195,1.0,1.0
19_2ecbplus.xml_3,riots_95_100-r-scrutiny_187_195,1.0,1.0
19_2ecbplus.xml_3,scrutiny_187_195-r-violations_231_241,1.0,1.0
19_2ecbplus.xml_3,shooting_32_40--protests_82_90,1.0,1.0
19_2ecbplus.xml_3,shooting_32_40--riots_95_100,1.0,1.0
19_2ecbplus.xml_4,killed_9_15-r-pointed_50_57,1.0,1.0
19_2ecbplus.xml_4,killed_9_15--opened_fire_128_139,1.0,1.0
19_3ecbplus.xml_1,Enraged_0_7--battle_19_25,1.0,1.0
19_3ecbplus.xml_1,Enraged_0_7--rioting_73_80,1.0,1.0
19_3ecbplus.xml_1,battle_19_25-r-shot_138_142,1.0,1.0
19_3ecbplus.xml_1,rioting_73_80-r-shot_138_142,1.0,1.0
19_3ecbplus.xml_1,Enraged_0_7-r-shot_138_142,1.0,1.0
19_3ecbplus.xml_2,fights_3_9--arrested_74_82,1.0,1.0
19_3ecbplus.xml_2,angry_27_32--arrested_74_82,1.0,1.0
19_3ecbplus.xml_3,control_20_27-r-furious_30_37,1.0,1.0
19_3ecbplus.xml_3,control_20_27-r-broke_away_49_59,1.0,1.0
19_3ecbplus.xml_6,enraged_11_18-r-shooting_34_42,1.0,1.0
19_3ecbplus.xml_6,shooting_34_42--poured_67_73,1.0,1.0
19_3ecbplus.xml_6,shooting_34_42--pitching_135_143,1.0,1.0
19_3ecbplus.xml_6,shooting_34_42--clashes_184_191,1.0,1.0
19_3ecbplus.xml_8,vigil_84_89-r-killed_122_128,1.0,1.0
19_3ecbplus.xml_8,hostile_30_37-r-killed_122_128,1.0,1.0
19_3ecbplus.xml_8,control_20_27-r-hostile_30_37,1.0,1.0
19_3ecbplus.xml_8,control_20_27-r-broke_away_49_59,1.0,1.0
19_4ecbplus.xml_1,riot_9_13-r-death_26_31,1.0,1.0
19_4ecbplus.xml_1,riot_9_13-r-shot_50_54,1.0,1.0
19_4ecbplus.xml_1,death_26_31-r-shot_50_54,1.0,1.0
19_4ecbplus.xml_1,riot_9_13-r-have_71_75,1.0,1.0
19_4ecbplus.xml_1,shot_50_54-r-have_71_75,1.0,1.0
19_4ecbplus.xml_17,Q&A_34_37-r-shooting_81_89,1.0,1.0
19_4ecbplus.xml_6,shooting_82_90-r-have_154_158,1.0,1.0
19_5ecbplus.xml_1,anger_20_25--Riot_34_38,1.0,1.0
19_5ecbplus.xml_1,Riot_34_38-r-vigil_84_89,1.0,1.0
19_5ecbplus.xml_1,Riot_34_38-r-shot_110_114,1.0,1.0
19_5ecbplus.xml_1,vigil_84_89-r-shot_110_114,1.0,1.0
19_5ecbplus.xml_1,anger_20_25-r-shot_110_114,1.0,1.0
19_5ecbplus.xml_2,ugly_136_140-r-tossing_190_197,1.0,1.0
19_5ecbplus.xml_2,wounded_50_57-r-pointing_93_101,1.0,1.0
19_5ecbplus.xml_2,ugly_136_140-r-clashed_170_177,1.0,1.0
19_5ecbplus.xml_2,tossing_190_197--melee_221_226,1.0,1.0
19_5ecbplus.xml_2,clashed_170_177--melee_221_226,1.0,1.0
19_5ecbplus.xml_2,Memorial_0_8-r-wounded_50_57,1.0,1.0
19_5ecbplus.xml_5,shot_44_48--killed_53_59,1.0,1.0
19_5ecbplus.xml_5,shot_44_48--riot_79_83,1.0,1.0
19_5ecbplus.xml_5,killed_53_59--riot_79_83,1.0,1.0
19_5ecbplus.xml_5,death_15_20--riot_79_83,1.0,1.0
19_5ecbplus.xml_5,Anger_0_5--riot_79_83,1.0,1.0
19_5ecbplus.xml_5,riot_79_83--hurled_142_148,1.0,1.0
19_5ecbplus.xml_5,riot_79_83--smashed_176_183,1.0,1.0
19_5ecbplus.xml_5,riot_79_83--bashed_221_227,1.0,1.0
19_5ecbplus.xml_5,Anger_0_5-r-death_15_20,1.0,1.0
19_5ecbplus.xml_6,violence_14_22--march_97_102,1.0,1.0
19_5ecbplus.xml_6,march_97_102-r-vigil_134_139,1.0,1.0
19_5ecbplus.xml_6,march_97_102-r-killed_172_178,1.0,1.0
19_5ecbplus.xml_6,vigil_134_139-r-killed_172_178,1.0,1.0
19_6ecbplus.xml_1,lockdown_32_40-r-protest_51_58,1.0,1.0
19_6ecbplus.xml_15,shot_37_41--killed_46_52,1.0,1.0
19_6ecbplus.xml_15,shot_37_41-r-pointing_77_85,1.0,1.0
19_6ecbplus.xml_15,killed_46_52-r-pointing_77_85,1.0,1.0
19_6ecbplus.xml_15,pointing_77_85-r-approached_125_135,1.0,1.0
19_6ecbplus.xml_4,intervened_7_17-r-joined_45_51,1.0,1.0
19_6ecbplus.xml_4,joined_45_51-r-vigil_77_82,1.0,1.0
19_6ecbplus.xml_4,joined_45_51-r-shot_180_184,1.0,1.0
19_6ecbplus.xml_4,vigil_77_82-r-shot_180_184,1.0,1.0
19_7ecbplus.xml_1,Anger_0_5-r-Killing_50_57,1.0,1.0
19_7ecbplus.xml_3,shooting_15_23--killed_44_50,1.0,1.0
19_7ecbplus.xml_4,marred_45_51-r-thrashing_75_84,1.0,1.0
19_7ecbplus.xml_4,anger_14_19--thrashing_75_84,1.0,1.0
19_7ecbplus.xml_4,anger_14_19--protest_129_136,1.0,1.0
19_7ecbplus.xml_4,anger_14_19--another_158_165,1.0,1.0
19_7ecbplus.xml_4,another_158_165--hit_227_230,1.0,1.0
19_7ecbplus.xml_4,anger_14_19--hit_227_230,1.0,1.0
19_7ecbplus.xml_4,another_158_165--thrown_287_293,1.0,1.0
19_7ecbplus.xml_4,anger_14_19--thrown_287_293,1.0,1.0
19_7ecbplus.xml_4,another_158_165--conduct_381_388,1.0,1.0
19_7ecbplus.xml_4,arrests_349_356-r-conduct_381_388,1.0,1.0
19_7ecbplus.xml_4,anger_14_19--conduct_381_388,1.0,1.0
19_7ecbplus.xml_4,anger_14_19--marred_45_51,1.0,1.0
19_7ecbplus.xml_9,shot_55_59-r-brandished_138_148,1.0,1.0
19_7ecbplus.xml_9,shot_55_59-r-pointed_164_171,1.0,1.0
19_8ecbplus.xml_1,war_zone'_18_27-r-Chaos_30_35,1.0,1.0
19_8ecbplus.xml_1,war_zone'_18_27-r-'riot'_65_71,1.0,1.0
19_8ecbplus.xml_1,Chaos_30_35-r-shot_130_134,1.0,1.0
19_8ecbplus.xml_1,riot'_65_71-r-shot_130_134,1.0,1.0
19_8ecbplus.xml_1,vigil_97_102-r-shot_130_134,1.0,1.0
19_8ecbplus.xml_1,war_zone'_18_27-r-shot_130_134,1.0,1.0
19_8ecbplus.xml_1,Chaos_30_35-r-dead_135_139,1.0,1.0
19_8ecbplus.xml_1,riot'_65_71-r-dead_135_139,1.0,1.0
19_8ecbplus.xml_1,vigil_97_102-r-dead_135_139,1.0,1.0
19_8ecbplus.xml_1,shot_130_134--dead_135_139,1.0,1.0
19_8ecbplus.xml_1,war_zone'_18_27-r-dead_135_139,1.0,1.0
19_8ecbplus.xml_2,shot_31_35--pointed_103_110,1.0,1.0
19_8ecbplus.xml_2,killed_40_46--pointed_103_110,1.0,1.0
19_8ecbplus.xml_2,shot_31_35--killed_40_46,1.0,1.0
19_8ecbplus.xml_4,chaotic_40_47-r-rioted_70_76,1.0,1.0
19_8ecbplus.xml_4,chaotic_40_47-r-threw_81_86,1.0,1.0
19_8ecbplus.xml_6,protest_11_18-r-death_28_33,1.0,1.0
19_8ecbplus.xml_6,riot_76_80-r-lashing_out_128_139,1.0,1.0
19_9ecbplus.xml_1,vigil_9_14-r-slain_19_24,1.0,1.0
19_9ecbplus.xml_1,vigil_9_14-r-killed_30_36,1.0,1.0
19_9ecbplus.xml_1,killed_30_36-r-riot_71_75,1.0,1.0
19_9ecbplus.xml_3,gathered_7_15-r-remember_19_27,1.0,1.0
19_9ecbplus.xml_4,shot_14_18--killed_23_29,1.0,1.0
20_10ecbplus.xml_3,"""tremor""_73_81-r-earthquake_111_121",1.0,1.0
20_10ecbplus.xml_3,"""tremor""_73_81--evacuation_158_168",1.0,1.0
20_11ecbplus.xml_1,Earthquake_0_10--Levels_11_17,1.0,1.0
20_11ecbplus.xml_12,earthquake_5_15--poured_47_53,1.28671053577,1.0
20_11ecbplus.xml_12,earthquake_5_15--panic_74_79,1.83261237978,1.0
20_11ecbplus.xml_5,killed_16_22-r-earthquake_55_65,1.0,1.0
20_11ecbplus.xml_5,injured_39_46-r-earthquake_55_65,1.0,1.0
20_11ecbplus.xml_5,earthquake_55_65--razed_66_71,1.0,1.0
20_1ecbplus.xml_15,tremor_12_18--aftershocks_94_105,1.0,1.0
